"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5071","should search","webkit","Sun Apr 20 14:43:09 EEST 2025","passed","Sun Apr 20 14:43:14 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","3950","should display design shots on homepage","firefox","Sun Apr 20 14:43:04 EEST 2025","passed","Sun Apr 20 14:43:08 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","4430","should load more shots when scrolling to the bottom","webkit","Sun Apr 20 14:43:09 EEST 2025","passed","Sun Apr 20 14:43:14 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","3523","should search","chromium","Sun Apr 20 14:43:04 EEST 2025","passed","Sun Apr 20 14:43:07 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","30280","should navigate to shot detail page when clicking on a shot","firefox","Sun Apr 20 14:43:04 EEST 2025","broken","Sun Apr 20 14:43:34 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","3598","should load more shots when scrolling to the bottom","chromium","Sun Apr 20 14:43:04 EEST 2025","passed","Sun Apr 20 14:43:07 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","11264","should load more shots when scrolling to the bottom","firefox","Sun Apr 20 14:43:04 EEST 2025","passed","Sun Apr 20 14:43:15 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","1877","should display design shots on homepage","chromium","Sun Apr 20 14:43:04 EEST 2025","passed","Sun Apr 20 14:43:06 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","3229","should navigate to shot detail page when clicking on a shot","chromium","Sun Apr 20 14:43:04 EEST 2025","passed","Sun Apr 20 14:43:07 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","3406","should display design shots on homepage","webkit","Sun Apr 20 14:43:08 EEST 2025","passed","Sun Apr 20 14:43:11 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","6261","should navigate to shot detail page when clicking on a shot","webkit","Sun Apr 20 14:43:09 EEST 2025","passed","Sun Apr 20 14:43:15 EEST 2025","Dribbble tests","drrible.spec.ts","",""
"","6417","should search","firefox","Sun Apr 20 14:43:04 EEST 2025","passed","Sun Apr 20 14:43:10 EEST 2025","Dribbble tests","drrible.spec.ts","",""
